45611,2975,513999928,514045538
7551,90,14038409,14045959
2953,11,2194898,2197850
25169,943,156906474,156931642
27954,1134,191966789,191994742
32031,1547,254536001,254568031
19983,632,97852044,97872026
17810,482,78970000,78987809
40529,2272,404530988,404571516
27615,991,189658384,189685998
7617,101,14598136,14605752
47953,3405,568682101,568730053
13167,313,43328662,43341828
39649,2361,389523678,389563326
12174,185,36482832,36495005
37374,1882,345695577,345732950
18760,528,87460253,87479012
4258,42,4494019,4498276
1720,7,756587,758306
35937,1821,319762590,319798526
32769,1430,265570067,265602835
21908,697,118140317,118162224
14056,269,49084436,49098491
11326,276,31560276,31571601
4586,30,5221287,5225872
14985,304,55723843,55738827
14411,352,51186202,51200612
31252,1532,242358087,242389338
40669,2397,406147213,406187881
30382,1258,228582001,228612382
27065,952,181365633,181392697
2274,5,1274897,1277170
1778,4,770968,772745
10113,127,25367756,25377868
31814,1768,250342278,250374091
42694,2582,450024601,450067294
28357,1119,200512680,200541036
7377,66,13509603,13516979
23778,778,140184554,140208331
8964,102,20070151,20079114
3615,15,3234957,3238571
38897,2060,375117959,375156855
4139,21,4315630,4319768
6959,59,11931353,11938311
18576,601,85604462,85623037
8104,127,16223982,16232085
46946,3331,544694268,544741213
47079,2920,546570852,546617930
19791,515,96782456,96802246
36920,2380,339501932,339538851
48859,3342,591180257,591229115
14431,307,51872185,51886615
35944,1883,319978410,320014353
11192,155,30886613,30897804
30845,1303,234695328,234726172
46329,3163,530118691,530165019
5476,36,7291965,7297440
8529,100,17846374,17854902
27722,1254,190480568,190508289
5217,31,6732601,6737817
12359,239,37614805,37627163
21793,823,116963943,116985735
47193,3252,551253948,551301140
35395,1825,309064577,309099971
26258,1050,171486695,171512952
1119,1,320916,322034
23311,816,134717299,134740609
25897,945,166779369,166805265
18440,590,84128147,84146586
3821,17,3611465,3615285
42524,2681,446283737,446326260
47813,3562,564779307,564827119
19742,596,96502534,96522275
10371,132,26689432,26699802
43633,2726,470715848,470759480
26504,1053,173166965,173193468
32076,1690,256448082,256480157
42541,2561,447897465,447940005
23087,825,132695700,132718786
2044,5,1013277,1015320
30480,1293,230208613,230239092
17571,429,76108354,76125924
38250,2155,362562522,362600771
14804,356,54469713,54484516
47169,3458,550685438,550732606
3697,18,3389912,3393608
27853,1114,192912444,192940296
27966,1303,192710084,192738049
6625,54,10724744,10731368
27890,1061,192206723,192234612
5719,49,8087374,8093092
22722,846,126963993,126986714
14828,317,54198533,54213360
12718,211,40497140,40509857
32116,1467,254653554,254685669
12666,214,39919880,39932545
7405,65,13589652,13597056
27901,1119,193477459,193505359
47062,4937,545091063,545138124
47054,4206,549584856,549631909
3872,24,3693280,3697151
18631,645,85966580,85985210
16034,539,63992254,64008287
8955,161,19892511,19901465
8434,187,17833090,17841523
10249,358,25916890,25927138
41543,4126,424755991,424797533
36367,3673,327990824,328027190
27876,1901,193221983,193249858
27174,1966,181923040,181950213
14360,547,51365115,51379474
10963,341,29580347,29591309
2383,13,1398892,1401274
30408,2404,229018691,229049098
49227,5996,598434962,598484188
23077,1344,131594031,131617107
38273,3587,364395352,364433624
5057,61,6406300,6411356
27274,1832,182686872,182714145
33042,2693,268143369,268176410
40965,5266,415847385,415888349
28371,2010,198319052,198347422
29367,2234,213463125,213492491
38940,3868,373983850,374022789
23041,1488,132313838,132336878
35975,4041,322874119,322910093
30349,3224,228822961,228853309
44413,5582,487549263,487593675
28569,3255,201772247,201800815
37774,4130,354147214,354184987
42289,5053,443402944,443445232
35865,3485,318929280,318965144
41313,4117,419957068,419998380
11906,342,34935192,34947097
1207,3,363841,365047
12089,347,36688853,36700941
24223,1489,145380857,145405079
32568,2636,263525589,263558156
42177,4345,439280771,439322947
46745,5227,539655126,539701870
14031,468,48774096,48788126
19653,1009,95670534,95690186
33299,2807,275197506,275230804
8799,202,19224505,19233303
15232,596,57927343,57942574
45290,4986,508311179,508356468
31809,2504,250713810,250745618
29494,2216,214267217,214296710
49004,5952,593772905,593821908
24781,1629,152028373,152053153
35929,4493,320263993,320299921
9703,328,23269261,23278963
27924,2795,193621655,193649578
1605,6,601033,602637
33837,3001,280526776,280560612
13395,364,43878278,43891672
32778,3122,265287439,265320216
38418,4347,365966802,366005219
5065,61,6342576,6347640
6768,136,11358047,11364814
25416,2472,157785971,157811386
36470,3609,329849964,329886433
36612,4493,331132435,331169046
6797,143,11509206,11516002
6814,190,11613975,11620788
31620,3382,247672401,247704020
42705,6113,453103110,453145814
48643,6398,585519303,585567945
24073,1424,143718971,143743043
14068,449,49242896,49256963
44884,4653,500384964,500429847
32522,2335,262419018,262451539
39887,3524,395828935,395868821
37455,3319,347165057,347202511
1026,2,263195,264220
18949,822,88994487,89013435
45863,5931,520685123,520730985
22605,1303,126514358,126536962
9185,209,20883060,20892244
24891,1557,152198751,152223641
20548,1048,103876063,103896610
23017,1284,130540114,130563130
5806,84,8418534,8424339
1059,2,279291,280349
27411,1868,186198516,186225926
38206,3591,359439927,359478132
2446,14,1505012,1507457
11963,346,35303458,35315420
42762,4593,451806352,451849113
6609,103,10843163,10849771
42332,4359,440764952,440807283
29397,2156,214611487,214640883
37456,3429,346700704,346738159
49418,5858,605763400,605812817
1313,3,425615,426927
4591,50,5282937,5287527
12620,385,39488468,39501087
3728,33,3443253,3446980
26114,1700,169361217,169387330
46957,5368,544845274,544892230
8789,188,19252189,19260977
41887,3714,433492651,433534537
4035,38,4034494,4038528
43797,4619,474781284,474825080
920,1,209898,210817
40393,3943,404454620,404495012
17737,793,78022097,78039833
24631,1498,150397150,150421780
49416,5805,602977904,603027319
24598,1497,150235708,150260305
5806,79,8277356,8283161
17895,812,79959652,79977546
24464,1488,148234178,148258641
4937,62,5994770,5999706
31661,2478,248159806,248191466
11912,360,35432942,35444853
5044,60,6256005,6261048
12514,376,38610709,38623222
10973,290,29819409,29830381
4151,39,4239882,4244032
48470,5779,581504944,581553413
43193,4615,462488381,462531573
35642,3117,313175522,313211163
33505,2748,278538228,278571732
19780,927,97390607,97410386
26749,1779,177357685,177384433
23262,1528,133741583,133764844
36786,3304,335221583,335258368
1918,8,898874,900791
46473,5452,531494198,531540670
21791,1311,117398143,117419933
555,0,73055,73609
49413,5818,604207705,604257117
35104,3023,308829599,308864702
47475,5387,558636230,558683704
34495,2868,294960349,294994843
24271,1443,145690780,145715050
25285,1635,158544057,158569341
41070,4702,416242013,416283082
1722,7,729087,730808
26391,1777,174241910,174268300
23097,1448,132324373,132347469
14940,548,55010754,55025693
47487,5460,559979420,560026906
30722,2302,233852225,233882946
31297,2401,241377784,241409080
24666,1565,151408320,151432985
6668,116,10993899,11000566
22476,1253,125553179,125575654
36307,3605,325241789,325278095
20158,1077,101003741,101023898
13836,635,47551473,47565308
41329,4184,422075095,422116423
47406,5573,554647271,554694676
46407,5264,534350536,534396942
47465,5380,559950297,559997761
18183,865,82262471,82280653
15620,671,60688147,60703766
47886,5981,568534846,568582731
24411,1018,146575168,146599578
39160,2668,378798693,378837852
16117,409,65211198,65227314
23772,947,139848369,139872140
29314,1293,212971104,213000417
23150,856,130702554,130725703
37208,1913,342651640,342688847
534,0,70048,70581
29804,1411,221463868,221493671
1655,6,678558,680212
34056,1778,287874516,287908571
660,0,107011,107670
44467,3675,487574099,487618565
35624,1969,314082148,314117771
15593,427,60449787,60465379
18879,989,87705958,87724836
28022,2242,195391956,195419977
2926,20,2164624,2167549
43909,4484,476862433,476906341
23112,1291,132331930,132355041
13874,422,47518214,47532087
36128,3338,324377530,324413657
32744,2572,265783170,265815913
18581,826,85273019,85291599
813,1,157793,158605
41615,4051,429099814,429141428
23316,1271,135174133,135197448
20614,1040,104854802,104875415
23664,1345,138471876,138495539
21807,1237,117641238,117663044
11794,394,34662348,34674141
2326,13,1373018,1375343
22398,1257,124301545,124323942
48464,6427,578479235,578527698
10502,380,27421161,27431662
17725,892,77861329,77879053
6548,123,10588694,10595241
16037,676,63164738,63180774
28653,2494,203966895,203995547
12162,414,36396891,36409052
48175,6901,574436574,574484748
40405,4595,404882628,404923032
10470,334,26876260,26886729
35054,3648,303825282,303860335
15205,613,57348023,57363227
25824,1902,165311143,165336966
20426,1152,103279274,103299699
35084,3472,303853184,303888267
41505,4717,425892274,425933778
15353,599,58530855,58546207
23641,1361,138614837,138638477
31052,2298,237492507,237523558
33951,2741,285797819,285831769
24786,1467,151628433,151653218
16674,631,68497288,68513961
48310,5464,577439418,577487727
30399,2574,227969660,228000058
36742,3157,334283963,334320704
14223,479,49678067,49692289
2524,14,1590364,1592887
12857,405,41284521,41297377
9023,190,20226994,20236016
43947,4540,477154876,477198822
43417,4435,467188159,467231575
23566,1298,137152790,137176355
27447,1761,185560191,185587637
21345,1113,112981659,113003003
25733,1817,163469283,163495015
3591,49,3159769,3163359
20668,1264,104781111,104801778
37762,4187,354248796,354286557
36618,3899,331277935,331314552
28509,2481,201085651,201114159
7165,148,12677199,12684363
162,0,6519,6680
353,0,31427,31779
23460,1777,135703236,135726695
29377,2483,213982697,214012073
29376,2604,214088949,214118324
49573,7658,606543818,606593390
30564,2861,230763912,230794475
32695,2606,264257375,264290069
14273,480,50920655,50934927
8458,166,17638605,17647062
32485,2520,262184687,262217171
7383,126,13409106,13416488
26951,1700,179455896,179482846
12694,416,39827102,39839795
37366,3527,346352649,346390014
49463,5886,602001685,602051147
11955,334,35473171,35485125
35341,2995,309546957,309582297
26218,1680,170425756,170451973
41915,4178,436155071,436196985
18996,843,89488598,89507593
17611,721,77116139,77133749
36113,3049,321459070,321495182
28340,1900,198481859,198510198
9770,254,23977025,23986794
27289,1782,183611594,183638882
31102,2288,238923007,238954108
48792,5623,589744179,589792970
34284,2782,290968736,291003019
32691,2556,263657459,263690149
25418,1530,160337581,160362998
41602,4102,430483714,430525315
18498,800,84545653,84564150
49313,5728,602628341,602677653
12692,374,39703544,39716235
10256,246,25834634,25844889
22064,1170,120882443,120904506
22481,1258,124515032,124537512
2195,11,1208667,1210861
44331,4573,483421441,483465771
9696,217,23162112,23171807
6613,101,10890720,10897332
4010,37,4005886,4009895
20452,1005,103428198,103448649
13227,406,43718936,43732162
18808,812,87230159,87248966
28870,2022,206995059,207023928
32553,2531,263773836,263806388
25027,1452,154698662,154723688
8924,181,19277329,19286252
5831,65,8373627,8379457
17526,733,76770218,76787743
3920,35,3755359,3759278
10192,226,25642118,25652309
40888,3893,410431912,410472799
28985,2017,209475900,209504884
30565,2353,233164927,233195491
44541,4614,488667090,488711630
47869,3818,567402459,567450327
39902,2615,393790200,393830101
6846,82,11607627,11614472
19423,623,93090679,93110101
30745,1411,235344981,235375725
46425,3165,533542251,533588675
9833,124,23873034,23882866
48529,3642,583969426,584017954
8169,88,16526010,16534178
37713,2081,350300985,350338697
6942,88,11937164,11944105
18273,533,82467674,82485946
18689,486,86726863,86745551
26713,1016,176704313,176731025
10748,247,28747913,28758660
39619,2317,389474583,389514201
8768,95,19286962,19295729
25067,892,155277532,155302598
42977,2812,456654889,456697865
32865,1701,267526686,267559550
18194,469,82286054,82304247
6910,71,11833645,11840554
9125,179,20563131,20572255
11775,220,33825633,33837407
29106,1335,210393797,210422902
2294,6,1268469,1270762
15780,394,62521409,62537188
42908,2603,455232745,455275652
8666,90,18459172,18467837
7594,124,14238734,14246327
47926,3245,570077569,570125494
917,1,208129,209045
35529,1934,312466958,312502486
96,0,2399,2494
8589,94,18217789,18226377
308,0,22478,22785
27631,1210,188368871,188396501
46469,3327,532091751,532138219
25546,921,161052386,161077931
35270,1784,307489216,307524485
6152,75,9423558,9429709
48665,3642,587377312,587425976
41389,2792,423042806,423084194
21659,683,116698082,116719740
46498,3141,533184596,533231093
11222,230,31333339,31344560
24311,1043,145616122,145640432
31942,1479,253594570,253626511
6061,45,9042138,9048198
16866,393,70044566,70061431
30317,1345,226797136,226827452
24051,901,144141005,144165055
10063,218,25062569,25072631
26138,1083,168429703,168455840
779,1,148362,149140
13704,325,46451295,46464998
40833,2262,410166278,410207110
39598,2242,388995981,389035578
31875,1496,251371615,251403489
11844,206,34671024,34682867
43417,2954,467217584,467261000
21868,810,117634430,117656297
15329,316,58444186,58459514
46837,3330,539118921,539165757
6180,81,9513319,9519498
22484,723,124627023,124649506
47388,3534,555008873,555056260
26694,1021,177813033,177839726
3536,30,3114189,3117724
42330,2995,445174762,445217091
26187,1190,169557759,169583945
26853,1098,178826130,178852982
25139,861,155736795,155761933
20458,573,103085756,103106213
39089,2299,377961369,378000457
46402,3156,532298165,532344566
44172,2828,481005336,481049507
30134,1287,226693384,226723517
35830,1771,317848578,317884407
5859,45,8422454,8428312
16244,389,65204869,65221112
19323,588,93027546,93046868
34100,1849,288168080,288202179
16612,410,68025373,68041984
35008,1826,303996651,304031658
4690,26,5502585,5507274
795,0,151669,152463
18188,517,81513313,81531500
19142,563,90186691,90205832
6850,80,11671526,11678375
25393,915,159457734,159483126
18043,464,80627143,80645185
22058,665,118947630,118969687
23618,854,137628224,137651841
29594,1238,217433642,217463235
21376,670,112396788,112418163
24036,836,142861163,142885198
35964,1865,319812134,319848097
16271,332,65328449,65344719
45063,2994,501756449,501801511
14047,285,49200119,49214165
15773,314,62049345,62065117
37918,2277,353470067,353507984
36959,2366,338524670,338561628
47488,3625,556637317,556684804
47738,3501,564507016,564554753
13118,372,42466721,42479838
29818,1335,220446991,220476808
25521,929,160088019,160113539
18060,573,80672685,80690744
23150,838,132597432,132620581
23869,712,140876752,140900620
45657,3045,517263061,517308717
13756,309,47058236,47071991
11449,203,32194759,32206207
34135,1623,287895870,287930004
1658,4,664031,665688
1401,3,485423,486823
26279,1191,171190699,171216977
13647,249,46204120,46217766
1815,5,805836,807650
13942,296,48456282,48470223
38499,2194,365463578,365502076
26742,1056,177495883,177522624
43856,2757,475815394,475859249
15185,311,56495501,56510685
17316,375,74206090,74223405
17499,560,75589952,75607450
46443,3305,533662715,533709157
19198,546,91181731,91200928
32891,1621,267330938,267363828
18125,443,82497692,82515816
37409,2129,346597821,346635229
26850,892,178748808,178775657
46600,3223,537271163,537317762
43563,2694,468859529,468903091
23090,727,131075628,131098717
46987,3252,543889974,543936960
37129,2035,342500054,342537182
2888,10,2069180,2072067
42678,2668,450038549,450081226
7853,113,15040575,15048427
40929,2587,414771529,414812457
23834,857,140442383,140466216
3729,33,3414520,3418248
49751,3657,611258962,611308712
39632,2143,388483143,388522774
17489,442,75414462,75431950
16321,345,66254423,66270743
3076,11,2320674,2323749
12420,208,38105683,38118102
10757,189,28698754,28709510
29207,1403,209988676,210017882
48398,3545,578158137,578206534
29020,1250,209595877,209624896
3000,12,2195542,2198541
38880,2086,375213202,375252081
22173,708,121328509,121350681
29141,1375,211378893,211408033
538,0,73503,74040
9759,117,23601409,23611167
11196,213,31177211,31188406
2835,9,1980809,1983643
29771,1348,219437808,219467578
30777,1540,233896798,233927574
17516,434,75743449,75760964
29822,1333,219810393,219840214
16620,420,68982071,68998690
30717,1584,234228155,234258871
13282,355,44056105,44069386
40358,2739,405271530,405311887
12398,201,38026959,38039356
28974,1437,206756703,206785676
31980,1602,253569124,253601103
17460,455,75639947,75657406
9084,115,20424692,20433775
18542,467,85841138,85859679
12450,245,38324503,38336952
45262,3273,508988239,509033500
16725,373,68901452,68918176
35896,1874,318426178,318462073
28871,1151,207034318,207063188
32871,1583,266255637,266288507
43153,2922,461842753,461885905
49402,3827,606450952,606500353
48366,3137,581411020,581459385
39169,2283,381781387,381820555
4869,32,5844234,5849102
24478,868,147922665,147947142
7033,89,12257660,12264692
13567,267,45347437,45361003
42817,2691,456877434,456920250
20131,704,99690402,99710532
620,0,94140,94759
10236,135,25877368,25887603
46550,3198,537764861,537811410
29085,1312,209322369,209351453
21424,805,113585663,113607086
47634,3351,562517432,562565065
28181,1182,196729266,196757446
35077,1969,304885518,304920594
23908,843,142621043,142644950
9096,104,20464650,20473745
20595,593,105450055,105470649
29006,1235,208053415,208082420
2958,10,2149315,2152272
35579,2136,313026967,313062545
29368,1288,212666447,212695814
44582,2978,489159001,489203582
17423,484,75632489,75649911
33591,1778,281436230,281469820
43111,2828,457175479,457218589
2548,8,1630926,1633473
33781,1709,283250323,283284103
36226,1873,324599064,324635289
7000,114,11988597,11995596
39045,2311,378979986,379019030
20426,566,102838767,102859192
5157,31,6552390,6557546
23089,810,131959567,131982655
1613,4,635985,637597
18153,500,80878691,80896843
34136,1866,290777468,290811603
48947,3495,596054734,596103680
2652,16,1740334,1742985
48177,3588,573962617,574010793
27497,1163,187381901,187409397
30304,1380,228372788,228403091
7262,85,13029082,13036343
11969,248,35919552,35931520
48281,3380,576879351,576927631
38635,2084,370426351,370464985
15999,409,63313650,63329648
10531,138,27417354,27427884
32675,1533,263459418,263492092
22264,745,122078692,122100955
21226,654,111869364,111890589
30070,1353,222855027,222885096
27865,1164,193426852,193454716
2306,9,1313710,1316015
35292,2109,306293924,306329215
13348,375,43836044,43849391
42429,2705,444251090,444293518
43243,2788,460407141,460450383
73,0,1482,1554
34818,1772,298854374,298889191
2057,5,1041057,1043113
46654,3077,541431777,541478430
34506,1942,294993155,295027660
34294,1944,292349861,292384154
36956,2091,339048836,339085791
45616,3059,516702410,516748025
48290,3393,576373000,576421289
45202,3077,506053781,506098982
33442,1480,275861273,275894714
46325,3303,529817505,529863829
9196,154,20892738,20901933
3134,12,2460289,2463422
7982,96,15575117,15583098
24623,805,149764982,149789604
22499,788,125070318,125092816
26644,1032,175571753,175598396
36407,1992,327342949,327379355
17250,498,73925974,73943223
12509,198,38806644,38819152
26357,1011,171226215,171252571
8748,152,18921129,18929876
3795,17,3572064,3575858
45013,2866,497183833,497228845
681,1,114434,115114
21348,629,111510730,111532077
7438,65,13548727,13556164
23219,794,134496950,134520168
29572,1409,216818962,216848533
46166,2949,525537298,525583463
49638,3445,606655939,606705576
4603,25,5257036,5261638
36292,2004,326196294,326232585
44802,2850,497795959,497840760
44599,3143,492112720,492157318
15215,290,57411694,57426908
32470,1546,260561659,260594128
8139,103,16228658,16236796
15847,389,62255762,62271608
5665,46,7904288,7909952
26328,1092,171038202,171064529
22290,749,123170201,123192490
48059,3119,571302736,571350794
16392,364,66677539,66693930
19289,593,91694727,91714015
28640,1206,203022163,203050802
39623,2436,388003128,388042750
3502,28,3021295,3024796
8573,176,18336302,18344874
39903,2281,392173265,392213167
4253,21,4433823,4438075
5397,35,7284582,7289978
32781,1537,266025696,266058476
12262,259,37340915,37353176
7095,68,12462611,12469705
19332,495,92144917,92164248
30539,1252,230624127,230654665
28255,1255,197559832,197588086
21727,631,116901451,116923177
1458,4,510762,512219
31474,1527,246234521,246265994
17110,389,72414031,72431140
36107,2084,321264451,321300557
7949,73,15512075,15520023
42236,2741,441617957,441660192
5440,59,7375866,7381305
8422,112,17558785,17567206
45430,3070,507766482,507811911
46654,3273,535681164,535727817
12085,231,36076654,36088738
16617,351,68156899,68173515
41117,2483,418484363,418525479
27966,985,193293374,193321339
15676,371,61023373,61039048
15689,340,61061481,61077169
29445,1275,214077174,214106618
32341,1621,257667718,257700058
47346,3297,552914315,552961660
30666,1391,232709367,232740032
16020,394,63332538,63348557
45423,2876,506816871,506862293
37351,2075,346295062,346332412
8162,108,16288250,16296411
29130,1328,209356315,209385444
49262,3573,601759665,601808926
35365,1939,310364400,310399764
34536,1682,294697838,294732373
32219,1484,256842451,256874669
11374,196,31932711,31944084
25581,842,161301604,161327184
10362,142,26671473,26681834
25242,1083,158011547,158036788
36132,2074,322742451,322778582
21520,834,114256633,114278152
3390,20,2861773,2865162
36227,2847,324272042,324308268
36192,2003,324444490,324480681
24679,987,151021207,151045885
45712,3927,516521024,516566735
35477,2164,311416072,311451548
47346,3300,554027086,554074431
15695,296,60538630,60554324
49787,3641,611803892,611853678
6843,72,11824515,11831357
12041,216,36028538,36040578
28500,1308,201863712,201892211
11635,164,33397121,33408755
14454,287,51747669,51762122
18485,565,84709082,84727566
46665,3603,539144589,539191253
39886,2280,391886670,391926555
30089,1409,223717355,223747443
40910,2713,413998449,414039358
34098,1656,287449943,287484040
42755,3712,451178552,451221306
8736,115,18947744,18956479
20814,798,107060760,107081573
27486,1296,186959881,186987366
37690,2650,350311443,350349132
40093,2580,397033032,397073124
28441,1159,200237475,200265915
24100,757,144523760,144547859
26307,1092,171766565,171792871
34976,2945,302479725,302514700
3069,22,2314448,2317516
38376,3573,365554922,365593297
15795,585,61761272,61777066
23827,1370,140516160,140539986
15428,598,59057287,59072714
17450,695,74515766,74533215
35049,2935,303487878,303522926
28719,1948,203994314,204023032
33862,2720,283053298,283087159
44876,4790,497372803,497417678
22415,1299,123762106,123784520
9055,194,20264112,20273166
22940,1322,129893476,129916415
17166,690,72577074,72594239
48604,6529,584497468,584546071
33759,2747,279985782,280019540
895,1,195416,196310
6792,106,11253454,11260245
32582,2710,263435614,263468195
27056,1774,179918141,179945196
47199,5327,550771035,550818233
819,1,173900,174718
1189,3,344788,345976
23211,1310,133063453,133086663
48704,5713,587447324,587496027
6340,94,10026816,10033155
37346,3385,346076657,346114002
20607,1019,105048862,105069468
8046,190,16094409,16102454
44422,4881,489267019,489311440
30558,2311,229297344,229327901
14825,517,54619096,54633920
36257,3217,326383923,326420179
30131,2187,224820407,224850537
18095,767,80657143,80675237
49007,5819,595509782,595558788
40619,3989,407543667,407584285
32687,2580,263739836,263772522
2213,11,1209362,1211574
21513,1129,115156298,115177810
21998,1201,119200394,119222391
48353,5609,579141209,579189561
30411,2282,228280117,228310527
18924,882,88215614,88234537
13772,471,46244537,46258308
48206,5646,576694182,576742387
32505,2570,262755725,262788229
43428,4513,468368026,468411453
18230,792,82628451,82646680
32212,2565,257728847,257761058
46423,5174,533523863,533570285
7390,125,13465007,13472396
33669,2767,279752001,279785669
26128,1670,168733834,168759961
37051,3413,340537675,340574725
12127,405,36542979,36555105
6071,111,9130163,9136233
876,3,192752,193627
22595,1257,126212509,126235103
1668,6,682032,683699
2321,13,1342182,1344502
36280,3231,327166289,327202568
22095,1163,119463896,119485990
4488,49,4941404,4945891
42964,4486,456626126,456669089
19844,926,97893218,97913061
38965,3695,377417212,377456176
42139,4616,438377915,438420053
8218,212,16668935,16677152
46168,5101,528809441,528855608
42488,4395,449525424,449567911
29973,2251,223509331,223539303
25887,1656,164960959,164986845
47025,5274,549488098,549535122
13235,419,43223691,43236925
47911,5452,565745168,565793078
42396,4273,444527452,444569847
28200,1903,194814879,194843078
34078,2828,287772968,287807045
25529,1600,161396062,161421590
40094,3898,398653738,398693831
8479,167,17674208,17682686
18227,786,82306281,82324507
25686,1599,163746780,163772465
15637,614,60416436,60432072
15307,573,58302238,58317544
29723,2079,217754035,217783757
9713,260,23235467,23245179
34057,2806,285781913,285815969
17033,685,72029125,72046157
13906,450,47769226,47783131
9410,215,21933164,21942573
3047,21,2308181,2311227
1087,2,292900,293986
24073,1371,143047540,143071612
320,0,24221,24540
5737,83,8136726,8142462
35712,3062,316379559,316415270
41034,3944,414291280,414332313
21933,1161,118908585,118930517
21924,1161,118217640,118239563
37706,3380,353129158,353166863
14533,502,52476925,52491457
37833,3518,355878296,355916128
18315,808,83260235,83278549
42464,4284,445008733,445051196
26201,1759,170036112,170062312
12948,448,41735508,41748455
37553,3435,349550475,349588027
28959,2022,208888058,208917016
35791,3060,317482349,317518139
36323,3168,326601455,326637777
31947,2469,252727369,252759315
10832,273,28825379,28836210
7200,120,12701795,12708994
7277,124,13233892,13241168
35795,3106,316350882,316386676
35801,3085,316015728,316051528
24919,1493,154090639,154115557
18355,847,84240153,84258507
5545,71,7495482,7501026
49904,5924,618014541,618064444
43633,4593,469260046,469303678
28811,2086,205857501,205886311
