Sort 1,,,,,,,,Shell,Quick,Insertion
,9715,81,,,,,,,,
,9746,79,,,,,,,,
,9764,81,,,,,,,,
,9768,80,,,,,,,,
,9770,82,,,,,,,,
,9789,80,,,,,,,,
,9796,81,,,,,,,,
,9807,101,,,,,,,,
,9814,78,,,,,,,,
,9818,80,,,,,,,,
,9835,84,,,,,,,,
,9842,79,,,,,,,,
,9845,81,,,,,,,,
,9847,81,,,,,,,,
,9848,80,,,,,,,,
,9850,81,,,,,,,,
,9854,83,,,,,,,,
,9883,80,,,,,,,,
,9884,81,,,,,,,,
,9890,84,,,,,,,,
,9930,88,,,,,,,,
,9964,84,,,,,,,,
,9966,82,,,,,,,,
Sort 2,15,0,,,,,,,,
,51,0,,,,,,,,
,69,0,,,,,,,,
,80,0,,,,,,,,
,81,0,,,,,,,,
,83,0,,,,,,,,
,86,0,,,,,,,,
,88,0,,,,,,,,
,101,0,,,,,,,,
,108,0,,,,,,,,
,109,0,,,,,,,,
,119,0,,,,,,,,
,122,0,,,,,,,,
,136,0,,,,,,,,
,156,0,,,,,,,,
,167,0,,,,,,,,
,178,0,,,,,,,,
,190,0,,,,,,,,
,216,0,,,,,,,,
,227,0,,,,,,,,
,230,0,,,,,,,,
,279,0,,,,,,,,
,282,0,,,,,,,,
,287,0,,,,,,,,
,291,0,,,,,,,,
,294,0,,,,,,,,
,298,0,,,,,,,,
,308,0,,,,,,,,
,308,0,,,,,,,,
,317,0,,,,,,,,
,326,0,,,,,,,,
,330,0,,,,,,,,
,334,0,,,,,,,,
,336,0,,,,,,,,
,341,0,,,,,,,,
,343,0,,,,,,,,
,349,0,,,,,,,,
,360,0,,,,,,,,
,360,0,,,,,,,,
,396,0,,,,,,,,
,401,0,,,,,,,,
,407,0,,,,,,,,
,412,0,,,,,,,,
,413,0,,,,,,,,
,416,0,,,,,,,,
,417,0,,,,,,,,
,422,0,,,,,,,,
,433,0,,,,,,,,
,475,0,,,,,,,,
,493,0,,,,,,,,
,504,0,,,,,,,,
,512,0,,,,,,,,
,515,0,,,,,,,,
,531,0,,,,,,,,
,540,0,,,,,,,,
,545,0,,,,,,,,
,549,0,,,,,,,,
,581,0,,,,,,,,
,594,0,,,,,,,,
,599,0,,,,,,,,
,604,0,,,,,,,,
,649,0,,,,,,,,
,654,0,,,,,,,,
,672,0,,,,,,,,
,680,0,,,,,,,,
,705,0,,,,,,,,
,714,0,,,,,,,,
,729,0,,,,,,,,
,736,0,,,,,,,,
,757,0,,,,,,,,
,761,0,,,,,,,,
,786,0,,,,,,,,
,806,0,,,,,,,,
,811,0,,,,,,,,
,812,0,,,,,,,,
,823,0,,,,,,,,
,830,0,,,,,,,,
,852,0,,,,,,,,
,857,0,,,,,,,,
,867,0,,,,,,,,
,880,0,,,,,,,,
,893,0,,,,,,,,
,893,0,,,,,,,,
,903,0,,,,,,,,
,939,0,,,,,,,,
,960,0,,,,,,,,
,971,0,,,,,,,,
,980,0,,,,,,,,
,982,0,,,,,,,,
,982,0,,,,,,,,
,987,0,,,,,,,,
,994,0,,,,,,,,
,1003,0,,,,,,,,
,1021,0,,,,,,,,
,1026,0,,,,,,,,
,1029,0,,,,,,,,
,1039,0,,,,,,,,
,1048,0,,,,,,,,
,1064,0,,,,,,,,
,1101,0,,,,,,,,
,1112,0,,,,,,,,
,1113,0,,,,,,,,
,1125,0,,,,,,,,
,1128,0,,,,,,,,
,1159,0,,,,,,,,
,1165,0,,,,,,,,
,1171,0,,,,,,,,
,1174,0,,,,,,,,
,1176,0,,,,,,,,
,1182,0,,,,,,,,
,1186,0,,,,,,,,
,1208,0,,,,,,,,
,1227,0,,,,,,,,
,1227,0,,,,,,,,
,1228,0,,,,,,,,
,1233,0,,,,,,,,
,1234,0,,,,,,,,
,1234,0,,,,,,,,
,1247,0,,,,,,,,
,1252,0,,,,,,,,
,1265,0,,,,,,,,
,1270,0,,,,,,,,
,1277,0,,,,,,,,
,1280,0,,,,,,,,
,1288,0,,,,,,,,
,1296,0,,,,,,,,
,1298,0,,,,,,,,
,1301,0,,,,,,,,
,1308,0,,,,,,,,
,1309,0,,,,,,,,
,1332,0,,,,,,,,
,1338,0,,,,,,,,
,1362,0,,,,,,,,
,1363,0,,,,,,,,
,1370,0,,,,,,,,
,1377,0,,,,,,,,
,1380,0,,,,,,,,
,1384,0,,,,,,,,
,1395,0,,,,,,,,
,1431,0,,,,,,,,
,1438,0,,,,,,,,
,1439,0,,,,,,,,
,1463,0,,,,,,,,
,1465,0,,,,,,,,
,1466,0,,,,,,,,
,1477,0,,,,,,,,
,1502,0,,,,,,,,
,1505,0,,,,,,,,
,1509,0,,,,,,,,
,1513,0,,,,,,,,
,1526,0,,,,,,,,
,1528,0,,,,,,,,
,1543,0,,,,,,,,
,1554,0,,,,,,,,
,1577,0,,,,,,,,
,1581,0,,,,,,,,
,1581,0,,,,,,,,
,1596,0,,,,,,,,
,1597,0,,,,,,,,
,1610,0,,,,,,,,
,1614,0,,,,,,,,
,1631,0,,,,,,,,
,1636,0,,,,,,,,
,1644,0,,,,,,,,
,1672,0,,,,,,,,
,1676,0,,,,,,,,
,1678,0,,,,,,,,
,1688,0,,,,,,,,
,1706,0,,,,,,,,
,1709,0,,,,,,,,
,1724,0,,,,,,,,
,1733,0,,,,,,,,
,1740,0,,,,,,,,
,1746,0,,,,,,,,
,1757,0,,,,,,,,
,1761,0,,,,,,,,
,1766,0,,,,,,,,
,1770,0,,,,,,,,
,1778,0,,,,,,,,
,1786,0,,,,,,,,
,1787,0,,,,,,,,
,1813,0,,,,,,,,
,1840,0,,,,,,,,
,1842,0,,,,,,,,
,1849,0,,,,,,,,
,1850,0,,,,,,,,
,1865,0,,,,,,,,
,1877,0,,,,,,,,
,1889,0,,,,,,,,
,1901,0,,,,,,,,
,1903,0,,,,,,,,
,1919,0,,,,,,,,
,1932,0,,,,,,,,
,1937,0,,,,,,,,
,1943,0,,,,,,,,
,1947,0,,,,,,,,
,1959,0,,,,,,,,
,1966,0,,,,,,,,
,1970,0,,,,,,,,
,1980,0,,,,,,,,
,1981,0,,,,,,,,
,1997,0,,,,,,,,
,2001,0,,,,,,,,
,2016,0,,,,,,,,
,2033,0,,,,,,,,
,2044,0,,,,,,,,
,2045,0,,,,,,,,
,2047,0,,,,,,,,
,2054,0,,,,,,,,
,2084,0,,,,,,,,
,2084,0,,,,,,,,
,2087,0,,,,,,,,
,2118,0,,,,,,,,
,2133,0,,,,,,,,
,2160,0,,,,,,,,
,2213,0,,,,,,,,
,2214,0,,,,,,,,
,2221,0,,,,,,,,
,2221,0,,,,,,,,
,2230,0,,,,,,,,
,2250,0,,,,,,,,
,2255,0,,,,,,,,
,2255,0,,,,,,,,
,2264,0,,,,,,,,
,2276,0,,,,,,,,
,2279,0,,,,,,,,
,2279,0,,,,,,,,
,2289,0,,,,,,,,
,2297,0,,,,,,,,
,2300,0,,,,,,,,
,2306,0,,,,,,,,
,2308,0,,,,,,,,
,2309,0,,,,,,,,
,2325,0,,,,,,,,
,2343,0,,,,,,,,
,2352,0,,,,,,,,
,2372,0,,,,,,,,
,2381,0,,,,,,,,
,2394,0,,,,,,,,
,2397,0,,,,,,,,
,2421,0,,,,,,,,
,2430,0,,,,,,,,
,2431,0,,,,,,,,
,2439,0,,,,,,,,
,2448,0,,,,,,,,
,2451,0,,,,,,,,
,2460,0,,,,,,,,
,2504,0,,,,,,,,
,2510,0,,,,,,,,
,2514,0,,,,,,,,
,2539,0,,,,,,,,
,2541,0,,,,,,,,
,2557,0,,,,,,,,
,2568,0,,,,,,,,
,2572,0,,,,,,,,
,2575,0,,,,,,,,
,2583,0,,,,,,,,
,2588,0,,,,,,,,
,2593,0,,,,,,,,
,2599,0,,,,,,,,
,2613,0,,,,,,,,
,2619,0,,,,,,,,
,2624,0,,,,,,,,
,2628,0,,,,,,,,
,2632,0,,,,,,,,
,2632,0,,,,,,,,
,2634,0,,,,,,,,
,2634,0,,,,,,,,
,2634,0,,,,,,,,
,2680,0,,,,,,,,
,2688,0,,,,,,,,
,2691,0,,,,,,,,
,2696,0,,,,,,,,
,2697,0,,,,,,,,
,2700,0,,,,,,,,
,2745,0,,,,,,,,
,2747,0,,,,,,,,
,2794,0,,,,,,,,
,2799,0,,,,,,,,
,2833,0,,,,,,,,
,2833,0,,,,,,,,
,2841,0,,,,,,,,
,2852,0,,,,,,,,
,2858,0,,,,,,,,
,2874,0,,,,,,,,
,2886,0,,,,,,,,
,2886,0,,,,,,,,
,2890,0,,,,,,,,
,2903,0,,,,,,,,
,2904,0,,,,,,,,
,2917,0,,,,,,,,
,2918,0,,,,,,,,
,2931,0,,,,,,,,
,2932,0,,,,,,,,
,2933,0,,,,,,,,
,2937,0,,,,,,,,
,2943,0,,,,,,,,
,2945,0,,,,,,,,
,2969,0,,,,,,,,
,2980,0,,,,,,,,
,2989,0,,,,,,,,
,2997,0,,,,,,,,
,3004,0,,,,,,,,
,3026,0,,,,,,,,
,3034,0,,,,,,,,
,3037,0,,,,,,,,
,3042,0,,,,,,,,
,3065,0,,,,,,,,
,3066,0,,,,,,,,
,3079,0,,,,,,,,
,3080,0,,,,,,,,
,3081,0,,,,,,,,
,3090,0,,,,,,,,
,3100,0,,,,,,,,
,3106,0,,,,,,,,
,3108,0,,,,,,,,
,3110,0,,,,,,,,
,3124,0,,,,,,,,
,3124,0,,,,,,,,
,3162,0,,,,,,,,
,3168,0,,,,,,,,
,3168,0,,,,,,,,
,3177,0,,,,,,,,
,3207,0,,,,,,,,
,3219,0,,,,,,,,
,3219,0,,,,,,,,
,3220,0,,,,,,,,
,3227,0,,,,,,,,
,3233,0,,,,,,,,
,3241,0,,,,,,,,
,3242,0,,,,,,,,
,3257,0,,,,,,,,
,3276,0,,,,,,,,
,3279,0,,,,,,,,
,3292,0,,,,,,,,
,3298,0,,,,,,,,
,3309,0,,,,,,,,
,3343,0,,,,,,,,
,3344,0,,,,,,,,
,3348,0,,,,,,,,
,3354,0,,,,,,,,
,3355,0,,,,,,,,
,3366,0,,,,,,,,
,3379,0,,,,,,,,
,3426,0,,,,,,,,
,3427,0,,,,,,,,
,3435,0,,,,,,,,
,3440,0,,,,,,,,
,3446,0,,,,,,,,
,3450,0,,,,,,,,
,3454,0,,,,,,,,
,3461,0,,,,,,,,
,3462,0,,,,,,,,
,3462,0,,,,,,,,
,3467,0,,,,,,,,
,3476,0,,,,,,,,
,3493,0,,,,,,,,
,3524,0,,,,,,,,
,3527,0,,,,,,,,
,3530,0,,,,,,,,
,3543,0,,,,,,,,
,3545,0,,,,,,,,
,3559,0,,,,,,,,
,3571,0,,,,,,,,
,3595,0,,,,,,,,
,3612,0,,,,,,,,
,3635,0,,,,,,,,
,3643,0,,,,,,,,
,3646,0,,,,,,,,
,3665,0,,,,,,,,
,3671,0,,,,,,,,
,3684,0,,,,,,,,
,3692,0,,,,,,,,
,3693,0,,,,,,,,
,3699,0,,,,,,,,
,3703,0,,,,,,,,
,3703,0,,,,,,,,
,3709,0,,,,,,,,
,3709,0,,,,,,,,
,3711,0,,,,,,,,
,3720,0,,,,,,,,
,3726,0,,,,,,,,
,3737,0,,,,,,,,
,3737,0,,,,,,,,
,3751,0,,,,,,,,
,3752,0,,,,,,,,
,3756,0,,,,,,,,
,3758,0,,,,,,,,
,3781,0,,,,,,,,
,3786,0,,,,,,,,
,3821,0,,,,,,,,
,3854,0,,,,,,,,
,3869,0,,,,,,,,
,3869,0,,,,,,,,
,3876,0,,,,,,,,
,3894,0,,,,,,,,
,3896,0,,,,,,,,
,3908,0,,,,,,,,
,3919,0,,,,,,,,
,3941,0,,,,,,,,
,3968,0,,,,,,,,
,3985,0,,,,,,,,
,4028,0,,,,,,,,
,4041,0,,,,,,,,
,4045,0,,,,,,,,
,4067,0,,,,,,,,
,4071,0,,,,,,,,
,4075,0,,,,,,,,
,4075,0,,,,,,,,
,4082,0,,,,,,,,
,4083,0,,,,,,,,
,4084,0,,,,,,,,
,4091,0,,,,,,,,
,4116,0,,,,,,,,
,4121,0,,,,,,,,
,4125,0,,,,,,,,
,4127,0,,,,,,,,
,4136,0,,,,,,,,
,4145,0,,,,,,,,
,4146,0,,,,,,,,
,4151,0,,,,,,,,
,4165,0,,,,,,,,
,4165,0,,,,,,,,
,4172,0,,,,,,,,
,4175,0,,,,,,,,
,4183,0,,,,,,,,
,4207,0,,,,,,,,
,4209,0,,,,,,,,
,4212,0,,,,,,,,
,4216,0,,,,,,,,
,4229,0,,,,,,,,
,4238,0,,,,,,,,
,4239,0,,,,,,,,
,4239,0,,,,,,,,
,4245,0,,,,,,,,
,4249,0,,,,,,,,
,4251,0,,,,,,,,
,4267,0,,,,,,,,
,4290,0,,,,,,,,
,4296,0,,,,,,,,
,4302,0,,,,,,,,
,4319,0,,,,,,,,
,4324,0,,,,,,,,
,4333,0,,,,,,,,
,4335,0,,,,,,,,
,4346,0,,,,,,,,
,4355,0,,,,,,,,
,4363,0,,,,,,,,
,4373,0,,,,,,,,
,4380,0,,,,,,,,
,4387,0,,,,,,,,
,4396,0,,,,,,,,
,4402,0,,,,,,,,
,4408,0,,,,,,,,
,4413,0,,,,,,,,
,4417,0,,,,,,,,
,4427,0,,,,,,,,
,4435,0,,,,,,,,
,4441,0,,,,,,,,
,4464,0,,,,,,,,
,4499,0,,,,,,,,
,4511,0,,,,,,,,
,4519,0,,,,,,,,
,4523,0,,,,,,,,
,4526,0,,,,,,,,
,4534,0,,,,,,,,
,4586,0,,,,,,,,
,4591,0,,,,,,,,
,4594,0,,,,,,,,
,4597,0,,,,,,,,
,4601,0,,,,,,,,
,4613,0,,,,,,,,
,4616,0,,,,,,,,
,4623,0,,,,,,,,
,4632,0,,,,,,,,
,4652,0,,,,,,,,
,4668,0,,,,,,,,
,4670,0,,,,,,,,
,4671,0,,,,,,,,
,4696,0,,,,,,,,
,4700,0,,,,,,,,
,4707,0,,,,,,,,
,4711,0,,,,,,,,
,4739,0,,,,,,,,
,4750,0,,,,,,,,
,4752,0,,,,,,,,
,4754,0,,,,,,,,
,4767,0,,,,,,,,
,4776,0,,,,,,,,
,4788,0,,,,,,,,
,4789,0,,,,,,,,
,4801,0,,,,,,,,
,4805,0,,,,,,,,
,4815,0,,,,,,,,
,4826,0,,,,,,,,
,4829,0,,,,,,,,
,4831,0,,,,,,,,
,4838,0,,,,,,,,
,4856,0,,,,,,,,
,4862,0,,,,,,,,
,4886,0,,,,,,,,
,4891,0,,,,,,,,
,4894,0,,,,,,,,
,4902,0,,,,,,,,
,4915,0,,,,,,,,
,4933,0,,,,,,,,
,4954,0,,,,,,,,
,4971,0,,,,,,,,
,4979,0,,,,,,,,
,4981,0,,,,,,,,
,4996,0,,,,,,,,
,5018,0,,,,,,,,
,5024,0,,,,,,,,
,5036,0,,,,,,,,
,5045,0,,,,,,,,
,5046,0,,,,,,,,
,5048,0,,,,,,,,
,5054,0,,,,,,,,
,5056,0,,,,,,,,
,5056,0,,,,,,,,
,5084,0,,,,,,,,
,5094,0,,,,,,,,
,5112,0,,,,,,,,
,5116,0,,,,,,,,
,5167,0,,,,,,,,
,5177,0,,,,,,,,
,5219,0,,,,,,,,
,5234,0,,,,,,,,
,5242,0,,,,,,,,
,5244,0,,,,,,,,
,5248,0,,,,,,,,
,5268,0,,,,,,,,
,5271,0,,,,,,,,
,5280,0,,,,,,,,
,5280,0,,,,,,,,
,5283,0,,,,,,,,
,5318,0,,,,,,,,
,5327,0,,,,,,,,
,5357,0,,,,,,,,
,5390,0,,,,,,,,
,5402,0,,,,,,,,
,5411,0,,,,,,,,
,5416,0,,,,,,,,
,5417,0,,,,,,,,
,5423,0,,,,,,,,
,5426,0,,,,,,,,
,5426,0,,,,,,,,
,5430,0,,,,,,,,
,5443,0,,,,,,,,
,5446,0,,,,,,,,
,5453,0,,,,,,,,
,5457,0,,,,,,,,
,5481,0,,,,,,,,
,5504,0,,,,,,,,
,5505,0,,,,,,,,
,5524,0,,,,,,,,
,5569,0,,,,,,,,
,5590,0,,,,,,,,
,5593,0,,,,,,,,
,5597,0,,,,,,,,
,5601,0,,,,,,,,
,5603,0,,,,,,,,
,5609,0,,,,,,,,
,5613,0,,,,,,,,
,5615,0,,,,,,,,
,5615,0,,,,,,,,
,5618,0,,,,,,,,
,5618,0,,,,,,,,
,5624,0,,,,,,,,
,5635,0,,,,,,,,
,5639,0,,,,,,,,
,5644,1,,,,,,,,
,5647,0,,,,,,,,
,5651,0,,,,,,,,
,5652,0,,,,,,,,
,5653,0,,,,,,,,
,5661,0,,,,,,,,
,5670,0,,,,,,,,
,5701,0,,,,,,,,
,5704,0,,,,,,,,
,5707,0,,,,,,,,
,5723,0,,,,,,,,
,5726,0,,,,,,,,
,5760,0,,,,,,,,
,5761,0,,,,,,,,
,5763,0,,,,,,,,
,5768,0,,,,,,,,
,5773,0,,,,,,,,
,5775,0,,,,,,,,
,5778,0,,,,,,,,
,5821,0,,,,,,,,
,5831,0,,,,,,,,
,5833,0,,,,,,,,
,5834,0,,,,,,,,
,5838,0,,,,,,,,
,5857,0,,,,,,,,
,5878,0,,,,,,,,
,5890,0,,,,,,,,
,5893,0,,,,,,,,
,5897,0,,,,,,,,
,5904,0,,,,,,,,
,5905,0,,,,,,,,
,5913,0,,,,,,,,
,5926,0,,,,,,,,
,5955,0,,,,,,,,
,5963,0,,,,,,,,
,5963,0,,,,,,,,
,5966,0,,,,,,,,
,5970,0,,,,,,,,
,5985,0,,,,,,,,
,5985,0,,,,,,,,
,5997,0,,,,,,,,
,5998,0,,,,,,,,
,6000,0,,,,,,,,
,6002,0,,,,,,,,
,6008,0,,,,,,,,
,6009,0,,,,,,,,
,6023,0,,,,,,,,
,6027,0,,,,,,,,
,6028,0,,,,,,,,
,6028,0,,,,,,,,
,6030,0,,,,,,,,
,6049,0,,,,,,,,
,6050,0,,,,,,,,
,6064,0,,,,,,,,
,6066,0,,,,,,,,
,6090,0,,,,,,,,
,6095,0,,,,,,,,
,6100,1,,,,,,,,
,6109,0,,,,,,,,
,6142,0,,,,,,,,
,6197,0,,,,,,,,
,6204,0,,,,,,,,
,6204,0,,,,,,,,
,6219,0,,,,,,,,
,6225,0,,,,,,,,
,6237,0,,,,,,,,
,6243,1,,,,,,,,
,6246,0,,,,,,,,
,6257,0,,,,,,,,
,6273,0,,,,,,,,
,6295,0,,,,,,,,
,6306,0,,,,,,,,
,6306,0,,,,,,,,
,6324,0,,,,,,,,
,6324,0,,,,,,,,
,6331,0,,,,,,,,
,6336,0,,,,,,,,
,6341,0,,,,,,,,
,6354,0,,,,,,,,
,6374,0,,,,,,,,
,6376,0,,,,,,,,
,6381,0,,,,,,,,
,6383,0,,,,,,,,
,6391,0,,,,,,,,
,6409,0,,,,,,,,
,6409,0,,,,,,,,
,6415,0,,,,,,,,
,6419,0,,,,,,,,
,6422,0,,,,,,,,
,6425,0,,,,,,,,
,6425,0,,,,,,,,
,6426,0,,,,,,,,
,6427,0,,,,,,,,
,6434,0,,,,,,,,
,6441,0,,,,,,,,
,6459,0,,,,,,,,
,6474,0,,,,,,,,
,6479,0,,,,,,,,
,6485,0,,,,,,,,
,6488,0,,,,,,,,
,6495,0,,,,,,,,
,6499,0,,,,,,,,
,6507,0,,,,,,,,
,6515,0,,,,,,,,
,6516,0,,,,,,,,
,6528,0,,,,,,,,
,6533,0,,,,,,,,
,6537,0,,,,,,,,
,6538,0,,,,,,,,
,6546,0,,,,,,,,
,6549,0,,,,,,,,
,6560,3,,,,,,,,
,6566,0,,,,,,,,
,6598,0,,,,,,,,
,6605,0,,,,,,,,
,6633,0,,,,,,,,
,6652,0,,,,,,,,
,6656,0,,,,,,,,
,6669,0,,,,,,,,
,6681,0,,,,,,,,
,6683,0,,,,,,,,
,6686,0,,,,,,,,
,6691,0,,,,,,,,
,6703,0,,,,,,,,
,6705,0,,,,,,,,
,6710,0,,,,,,,,
,6732,0,,,,,,,,
,6734,0,,,,,,,,
,6742,0,,,,,,,,
,6751,0,,,,,,,,
,6751,0,,,,,,,,
,6757,0,,,,,,,,
,6763,0,,,,,,,,
,6784,0,,,,,,,,
,6790,0,,,,,,,,
,6808,0,,,,,,,,
,6809,0,,,,,,,,
,6812,0,,,,,,,,
,6816,0,,,,,,,,
,6828,0,,,,,,,,
,6835,0,,,,,,,,
,6836,0,,,,,,,,
,6852,0,,,,,,,,
,6869,0,,,,,,,,
,6886,0,,,,,,,,
,6890,0,,,,,,,,
,6895,0,,,,,,,,
,6906,0,,,,,,,,
,6909,0,,,,,,,,
,6925,0,,,,,,,,
,6931,0,,,,,,,,
,6972,0,,,,,,,,
,6994,0,,,,,,,,
,7013,0,,,,,,,,
,7018,0,,,,,,,,
,7018,0,,,,,,,,
,7026,0,,,,,,,,
,7037,0,,,,,,,,
,7045,0,,,,,,,,
,7049,0,,,,,,,,
,7061,0,,,,,,,,
,7071,0,,,,,,,,
,7086,0,,,,,,,,
,7093,0,,,,,,,,
,7095,0,,,,,,,,
,7099,0,,,,,,,,
,7110,0,,,,,,,,
,7110,0,,,,,,,,
,7135,0,,,,,,,,
,7140,0,,,,,,,,
,7152,0,,,,,,,,
,7199,0,,,,,,,,
,7199,0,,,,,,,,
,7202,0,,,,,,,,
,7211,0,,,,,,,,
,7217,0,,,,,,,,
,7266,0,,,,,,,,
,7280,0,,,,,,,,
,7282,0,,,,,,,,
,7290,0,,,,,,,,
,7345,0,,,,,,,,
,7354,0,,,,,,,,
,7359,1,,,,,,,,
,7364,0,,,,,,,,
,7387,0,,,,,,,,
,7424,0,,,,,,,,
,7435,0,,,,,,,,
,7454,0,,,,,,,,
,7455,0,,,,,,,,
,7459,0,,,,,,,,
,7472,0,,,,,,,,
,7475,0,,,,,,,,
,7480,0,,,,,,,,
,7493,0,,,,,,,,
,7495,0,,,,,,,,
,7496,0,,,,,,,,
,7524,0,,,,,,,,
,7528,0,,,,,,,,
,7530,0,,,,,,,,
,7541,0,,,,,,,,
,7610,0,,,,,,,,
,7618,0,,,,,,,,
,7633,0,,,,,,,,
,7651,0,,,,,,,,
,7667,0,,,,,,,,
,7669,0,,,,,,,,
,7673,0,,,,,,,,
,7684,0,,,,,,,,
,7688,0,,,,,,,,
,7692,0,,,,,,,,
,7705,0,,,,,,,,
,7713,0,,,,,,,,
,7720,0,,,,,,,,
,7726,0,,,,,,,,
,7757,0,,,,,,,,
,7757,0,,,,,,,,
,7759,0,,,,,,,,
,7759,0,,,,,,,,
,7769,0,,,,,,,,
,7775,0,,,,,,,,
,7790,0,,,,,,,,
,7806,0,,,,,,,,
,7809,0,,,,,,,,
,7827,0,,,,,,,,
,7858,0,,,,,,,,
,7886,0,,,,,,,,
,7906,0,,,,,,,,
,7924,0,,,,,,,,
,7934,0,,,,,,,,
,7937,0,,,,,,,,
,7955,0,,,,,,,,
,7956,0,,,,,,,,
,7967,0,,,,,,,,
,7974,0,,,,,,,,
,7997,0,,,,,,,,
,8013,0,,,,,,,,
,8018,0,,,,,,,,
,8024,0,,,,,,,,
,8027,0,,,,,,,,
,8053,0,,,,,,,,
,8061,0,,,,,,,,
,8062,0,,,,,,,,
,8063,0,,,,,,,,
,8072,0,,,,,,,,
,8077,0,,,,,,,,
,8078,0,,,,,,,,
,8079,0,,,,,,,,
,8106,0,,,,,,,,
,8121,0,,,,,,,,
,8122,0,,,,,,,,
,8123,0,,,,,,,,
,8125,0,,,,,,,,
,8130,0,,,,,,,,
,8136,0,,,,,,,,
,8149,0,,,,,,,,
,8176,0,,,,,,,,
,8186,0,,,,,,,,
,8192,0,,,,,,,,
,8193,0,,,,,,,,
,8204,0,,,,,,,,
,8225,0,,,,,,,,
,8244,0,,,,,,,,
,8281,0,,,,,,,,
,8300,0,,,,,,,,
,8300,0,,,,,,,,
,8311,0,,,,,,,,
,8326,0,,,,,,,,
,8333,0,,,,,,,,
,8350,0,,,,,,,,
,8355,0,,,,,,,,
,8356,0,,,,,,,,
,8362,0,,,,,,,,
,8388,0,,,,,,,,
,8394,0,,,,,,,,
,8433,0,,,,,,,,
,8434,0,,,,,,,,
,8437,0,,,,,,,,
,8468,0,,,,,,,,
,8470,0,,,,,,,,
,8473,0,,,,,,,,
,8488,0,,,,,,,,
,8492,0,,,,,,,,
,8494,0,,,,,,,,
,8498,0,,,,,,,,
,8536,0,,,,,,,,
,8551,0,,,,,,,,
,8556,0,,,,,,,,
,8561,0,,,,,,,,
,8563,0,,,,,,,,
,8567,0,,,,,,,,
,8572,0,,,,,,,,
,8584,0,,,,,,,,
,8590,0,,,,,,,,
,8593,0,,,,,,,,
,8608,1,,,,,,,,
,8609,0,,,,,,,,
,8647,0,,,,,,,,
,8653,0,,,,,,,,
,8655,0,,,,,,,,
,8689,0,,,,,,,,
,8693,0,,,,,,,,
,8706,0,,,,,,,,
,8736,0,,,,,,,,
,8739,0,,,,,,,,
,8741,0,,,,,,,,
,8745,0,,,,,,,,
,8747,0,,,,,,,,
,8748,0,,,,,,,,
,8775,0,,,,,,,,
,8785,0,,,,,,,,
,8802,0,,,,,,,,
,8802,0,,,,,,,,
,8808,0,,,,,,,,
,8818,0,,,,,,,,
,8835,0,,,,,,,,
,8845,0,,,,,,,,
,8847,0,,,,,,,,
,8867,0,,,,,,,,
,8922,0,,,,,,,,
,8927,0,,,,,,,,
,8930,0,,,,,,,,
,8930,0,,,,,,,,
,8963,0,,,,,,,,
,8967,0,,,,,,,,
,8970,0,,,,,,,,
,8978,0,,,,,,,,
,8987,0,,,,,,,,
,8991,0,,,,,,,,
,9002,0,,,,,,,,
,9014,0,,,,,,,,
,9039,0,,,,,,,,
,9045,0,,,,,,,,
,9046,0,,,,,,,,
,9061,0,,,,,,,,
,9076,0,,,,,,,,
,9105,0,,,,,,,,
,9105,0,,,,,,,,
,9112,0,,,,,,,,
,9113,0,,,,,,,,
,9116,0,,,,,,,,
,9124,0,,,,,,,,
,9125,0,,,,,,,,
,9145,0,,,,,,,,
,9173,0,,,,,,,,
,9179,0,,,,,,,,
,9181,0,,,,,,,,
,9184,0,,,,,,,,
,9188,0,,,,,,,,
,9209,0,,,,,,,,
,9224,0,,,,,,,,
,9232,0,,,,,,,,
,9233,0,,,,,,,,
,9255,0,,,,,,,,
,9267,0,,,,,,,,
,9283,0,,,,,,,,
,9291,0,,,,,,,,
,9302,0,,,,,,,,
,9302,0,,,,,,,,
,9306,0,,,,,,,,
,9307,0,,,,,,,,
,9316,0,,,,,,,,
,9364,1,,,,,,,,
,9367,0,,,,,,,,
,9374,1,,,,,,,,
,9393,0,,,,,,,,
,9399,0,,,,,,,,
,9413,0,,,,,,,,
,9416,0,,,,,,,,
,9420,0,,,,,,,,
,9421,0,,,,,,,,
,9423,0,,,,,,,,
,9435,0,,,,,,,,
,9447,0,,,,,,,,
,9451,0,,,,,,,,
,9464,0,,,,,,,,
,9469,0,,,,,,,,
,9471,0,,,,,,,,
,9472,0,,,,,,,,
,9473,0,,,,,,,,
,9475,0,,,,,,,,
,9484,0,,,,,,,,
,9492,0,,,,,,,,
,9500,0,,,,,,,,
,9528,0,,,,,,,,
,9531,0,,,,,,,,
,9541,0,,,,,,,,
,9543,0,,,,,,,,
,9550,0,,,,,,,,
,9551,0,,,,,,,,
,9561,0,,,,,,,,
,9575,2,,,,,,,,
,9578,0,,,,,,,,
,9587,0,,,,,,,,
,9593,0,,,,,,,,
,9593,0,,,,,,,,
,9606,0,,,,,,,,
,9622,0,,,,,,,,
,9636,0,,,,,,,,
,9638,0,,,,,,,,
,9640,0,,,,,,,,
,9658,0,,,,,,,,
,9662,0,,,,,,,,
,9666,0,,,,,,,,
,9667,0,,,,,,,,
,9677,0,,,,,,,,
,9683,0,,,,,,,,
,9692,0,,,,,,,,
,9726,0,,,,,,,,
,9727,0,,,,,,,,
,9732,0,,,,,,,,
